,name,error,time_taken,left_rank,right_rank,tensor_rank,sketch_rank,run,rank
35,OTTS,0.5931464607221724,0.038159509000252,35.0,70.0,50.0,35.0,0.0,
36,OTTS,0.6078480688501035,0.037838717998965876,35.0,70.0,50.0,35.0,1.0,
37,OTTS,0.5936082813689308,0.040292437999596586,35.0,70.0,50.0,35.0,2.0,
38,OTTS,0.5866176871226847,0.03960349500266602,35.0,70.0,50.0,35.0,3.0,
39,OTTS,0.5901179921036493,0.0351835649998975,35.0,70.0,50.0,35.0,4.0,
40,OTTS,0.46394278877225015,0.0431703309986915,40.0,80.0,50.0,40.0,0.0,
41,OTTS,0.46828965401968625,0.04729276999933063,40.0,80.0,50.0,40.0,1.0,
42,OTTS,0.4653776817497994,0.045577621000120416,40.0,80.0,50.0,40.0,2.0,
43,OTTS,0.4710128220523187,0.04523368000081973,40.0,80.0,50.0,40.0,3.0,
44,OTTS,0.48073245864722225,0.04520862900244538,40.0,80.0,50.0,40.0,4.0,
45,OTTS,0.30375887042872646,0.053152715001488104,45.0,90.0,50.0,45.0,0.0,
46,OTTS,0.30832507723821534,0.05947005200141575,45.0,90.0,50.0,45.0,1.0,
47,OTTS,0.3080866829396899,0.05621431799954735,45.0,90.0,50.0,45.0,2.0,
48,OTTS,0.3077232648939202,0.05587911700058612,45.0,90.0,50.0,45.0,3.0,
49,OTTS,0.3033178227618147,0.05522537399883731,45.0,90.0,50.0,45.0,4.0,
50,OTTS,1.2576144074249454e-13,0.06585382100092829,50.0,100.0,50.0,50.0,0.0,
51,OTTS,1.109746001267466e-14,0.06765913799972623,50.0,100.0,50.0,50.0,1.0,
52,OTTS,1.7780340468583015e-14,0.06427782399987336,50.0,100.0,50.0,50.0,2.0,
53,OTTS,1.7708958055626173e-14,0.07604688599894871,50.0,100.0,50.0,50.0,3.0,
54,OTTS,1.9524702080222783e-13,0.06767469799888204,50.0,100.0,50.0,50.0,4.0,
55,STTA,1.5514738093042697,0.0015429169980052393,1.0,2.0,50.0,1.0,0.0,
56,STTA,1.1157870004202664,0.001991598001040984,1.0,2.0,50.0,1.0,1.0,
57,STTA,1.708937769683071,0.0018165690016758163,1.0,2.0,50.0,1.0,2.0,
58,STTA,3.184685423381476,0.0018403579997539055,1.0,2.0,50.0,1.0,3.0,
59,STTA,1.7595604615110845,0.00157140699957381,1.0,2.0,50.0,1.0,4.0,
60,STTA,1.8681366353049238,0.0027612920021056198,5.0,10.0,50.0,5.0,0.0,
61,STTA,2.0538991744532598,0.0025008800002979115,5.0,10.0,50.0,5.0,1.0,
62,STTA,1.4372004932753037,0.002799342000798788,5.0,10.0,50.0,5.0,2.0,
63,STTA,1.3570444127873091,0.0029199719974712934,5.0,10.0,50.0,5.0,3.0,
64,STTA,1.4081795283625025,0.002350480001041433,5.0,10.0,50.0,5.0,4.0,
65,STTA,1.242577584228283,0.003983647002314683,10.0,20.0,50.0,10.0,0.0,
66,STTA,1.2367614468538985,0.004428980002558092,10.0,20.0,50.0,10.0,1.0,
67,STTA,1.4966147142684885,0.005164722999325022,10.0,20.0,50.0,10.0,2.0,
68,STTA,1.631903697848871,0.005241473998466972,10.0,20.0,50.0,10.0,3.0,
69,STTA,1.3958988112402893,0.004343378997873515,10.0,20.0,50.0,10.0,4.0,
70,STTA,1.42801300308189,0.008197556999220978,15.0,30.0,50.0,15.0,0.0,
71,STTA,1.4247060825354116,0.008353507000720128,15.0,30.0,50.0,15.0,1.0,
72,STTA,1.4132092035027202,0.006766430000425316,15.0,30.0,50.0,15.0,2.0,
73,STTA,1.3518516253416122,0.00808213600248564,15.0,30.0,50.0,15.0,3.0,
74,STTA,1.467908771150538,0.008080717001575977,15.0,30.0,50.0,15.0,4.0,
75,STTA,1.3470003969690931,0.011383351000404218,20.0,40.0,50.0,20.0,0.0,
76,STTA,1.3123475947251646,0.011304380001092795,20.0,40.0,50.0,20.0,1.0,
77,STTA,1.3022211088906015,0.011317010001221206,20.0,40.0,50.0,20.0,2.0,
78,STTA,1.284732076659523,0.011225949998333817,20.0,40.0,50.0,20.0,3.0,
79,STTA,1.2687428304523418,0.011128099002235103,20.0,40.0,50.0,20.0,4.0,
80,STTA,1.1946295670023692,0.01545866800006479,25.0,50.0,50.0,25.0,0.0,
81,STTA,1.1581039642291717,0.015853680000873283,25.0,50.0,50.0,25.0,1.0,
82,STTA,1.2466997178322141,0.015525138001976302,25.0,50.0,50.0,25.0,2.0,
83,STTA,1.1688317720250334,0.016264231999230105,25.0,50.0,50.0,25.0,3.0,
84,STTA,1.2065517540895039,0.015812279998499434,25.0,50.0,50.0,25.0,4.0,
85,STTA,1.0511637384143289,0.0202964090021851,30.0,60.0,50.0,30.0,0.0,
86,STTA,1.0859456348563996,0.020314568999310723,30.0,60.0,50.0,30.0,1.0,
87,STTA,1.0681150335999445,0.020734891997562954,30.0,60.0,50.0,30.0,2.0,
88,STTA,1.1332972208285952,0.016437682999821845,30.0,60.0,50.0,30.0,3.0,
89,STTA,1.0986946102290802,0.019571415999962483,30.0,60.0,50.0,30.0,4.0,
90,STTA,0.9151925741046685,0.025463043002673658,35.0,70.0,50.0,35.0,0.0,
91,STTA,0.907568373543687,0.02713337000022875,35.0,70.0,50.0,35.0,1.0,
92,STTA,0.9171131357895107,0.023711136000201805,35.0,70.0,50.0,35.0,2.0,
93,STTA,0.903036342719983,0.025070429997867905,35.0,70.0,50.0,35.0,3.0,
94,STTA,0.8862502379876374,0.027698843001417117,35.0,70.0,50.0,35.0,4.0,
95,STTA,0.6926241368084232,0.03263881400198443,40.0,80.0,50.0,40.0,0.0,
96,STTA,0.726351865659085,0.02941043099781382,40.0,80.0,50.0,40.0,1.0,
97,STTA,0.7080052610541451,0.028765208000550047,40.0,80.0,50.0,40.0,2.0,
98,STTA,0.7011598766687529,0.02924524999980349,40.0,80.0,50.0,40.0,3.0,
99,STTA,0.6985773383695804,0.03003409300072235,40.0,80.0,50.0,40.0,4.0,
100,STTA,0.47254015678947603,0.040684419000172056,45.0,90.0,50.0,45.0,0.0,
101,STTA,0.46866888262627593,0.037878557999647455,45.0,90.0,50.0,45.0,1.0,
102,STTA,0.44124708412589203,0.03727900499870884,45.0,90.0,50.0,45.0,2.0,
103,STTA,0.460902893214155,0.04644781499882811,45.0,90.0,50.0,45.0,3.0,
104,STTA,0.4505842742706312,0.0411294719997386,45.0,90.0,50.0,45.0,4.0,
105,STTA,1.3690142252597202e-13,0.046945506997872144,50.0,100.0,50.0,50.0,0.0,
106,STTA,1.1453797561906078e-13,0.04988824100291822,50.0,100.0,50.0,50.0,1.0,
107,STTA,2.1419358505127187e-13,0.04889426600129809,50.0,100.0,50.0,50.0,2.0,
108,STTA,4.7780781812547286e-12,0.0492399579998164,50.0,100.0,50.0,50.0,3.0,
109,STTA,5.787892765274933e-14,0.04942437899808283,50.0,100.0,50.0,50.0,4.0,
110,HMT,0.9999324557703576,0.0027228319995629136,,,50.0,1.0,0.0,1.0
111,HMT,0.9999503755378699,0.0018938790017273277,,,50.0,1.0,1.0,1.0
112,HMT,0.9999333157883036,0.0018368580022070091,,,50.0,1.0,2.0,1.0
113,HMT,0.9999393815913884,0.0016436779987998307,,,50.0,1.0,3.0,1.0
114,HMT,0.9999364617193974,0.0019239879984525032,,,50.0,1.0,4.0,1.0
115,HMT,0.9964064940861348,0.0024203499997383915,,,50.0,5.0,0.0,5.0
116,HMT,0.997013601766115,0.00279664199842955,,,50.0,5.0,1.0,5.0
117,HMT,0.9965481989738622,0.003131223002128536,,,50.0,5.0,2.0,5.0
118,HMT,0.9968590246351793,0.002768991998891579,,,50.0,5.0,3.0,5.0
119,HMT,0.9968758472327732,0.0031324929987022188,,,50.0,5.0,4.0,5.0
120,HMT,0.9821914905440188,0.0033344639996357728,,,50.0,10.0,0.0,10.0
121,HMT,0.983150705121016,0.0035977959996671416,,,50.0,10.0,1.0,10.0
122,HMT,0.9833292580213141,0.0036778370013053063,,,50.0,10.0,2.0,10.0
123,HMT,0.9832797640743427,0.0036707459985336754,,,50.0,10.0,3.0,10.0
124,HMT,0.9842840424170199,0.0033486139982414898,,,50.0,10.0,4.0,10.0
125,HMT,0.9572971356196011,0.005005041999538662,,,50.0,15.0,0.0,15.0
126,HMT,0.9549448076780696,0.004964350999216549,,,50.0,15.0,1.0,15.0
127,HMT,0.9550224210158313,0.004336178000812652,,,50.0,15.0,2.0,15.0
128,HMT,0.9551220021851087,0.0047404310025740415,,,50.0,15.0,3.0,15.0
129,HMT,0.9571381067456424,0.0049613230003160425,,,50.0,15.0,4.0,15.0
130,HMT,0.9062683561653695,0.006011997000314295,,,50.0,20.0,0.0,20.0
131,HMT,0.907113943978403,0.006007467000017641,,,50.0,20.0,1.0,20.0
132,HMT,0.8962541940732038,0.006470788997830823,,,50.0,20.0,2.0,20.0
133,HMT,0.9067847429271197,0.00483605099725537,,,50.0,20.0,3.0,20.0
134,HMT,0.9072405040072402,0.006649309998465469,,,50.0,20.0,4.0,20.0
135,HMT,0.8369294175978217,0.008107805999316042,,,50.0,25.0,0.0,25.0
136,HMT,0.834916958539793,0.008448335996945389,,,50.0,25.0,1.0,25.0
137,HMT,0.8419585097860783,0.008132885999657447,,,50.0,25.0,2.0,25.0
138,HMT,0.8432562609052638,0.00843507699755719,,,50.0,25.0,3.0,25.0
139,HMT,0.8356460844510977,0.006444978000217816,,,50.0,25.0,4.0,25.0
140,HMT,0.7456316201375038,0.009862623002845794,,,50.0,30.0,0.0,30.0
141,HMT,0.7459478270293307,0.009030460001667961,,,50.0,30.0,1.0,30.0
142,HMT,0.7439756332999496,0.010954167999443598,,,50.0,30.0,2.0,30.0
143,HMT,0.7477012083625433,0.010695247001422103,,,50.0,30.0,3.0,30.0
144,HMT,0.7503992349151447,0.009205050002492499,,,50.0,30.0,4.0,30.0
145,HMT,0.6389695460094335,0.011946982998779276,,,50.0,35.0,0.0,35.0
146,HMT,0.6388563580641877,0.01315075900129159,,,50.0,35.0,1.0,35.0
147,HMT,0.6516894750098069,0.012330415000178618,,,50.0,35.0,2.0,35.0
148,HMT,0.6271358966555989,0.013038329001574311,,,50.0,35.0,3.0,35.0
149,HMT,0.6301158778548581,0.013080787997751031,,,50.0,35.0,4.0,35.0
150,HMT,0.4982458819793163,0.014281764000770636,,,50.0,40.0,0.0,40.0
151,HMT,0.5014390179825992,0.013996513000165578,,,50.0,40.0,1.0,40.0
152,HMT,0.505072639064316,0.014468874000158394,,,50.0,40.0,2.0,40.0
153,HMT,0.49391801056719736,0.013672001001395984,,,50.0,40.0,3.0,40.0
154,HMT,0.5065580286763873,0.015439668000908569,,,50.0,40.0,4.0,40.0
155,HMT,0.3413827045310668,0.02183816600154387,,,50.0,45.0,0.0,45.0
156,HMT,0.3439324750642833,0.018332241001189686,,,50.0,45.0,1.0,45.0
157,HMT,0.3305300839600907,0.01885066300019389,,,50.0,45.0,2.0,45.0
158,HMT,0.3339594252532184,0.017576417998498073,,,50.0,45.0,3.0,45.0
159,HMT,0.33884219518049224,0.018004229001235217,,,50.0,45.0,4.0,45.0
160,HMT,2.653087631680943e-14,0.01989922700158786,,,50.0,50.0,0.0,50.0
161,HMT,5.315553100703393e-14,0.02028654999958235,,,50.0,50.0,1.0,50.0
162,HMT,2.7570524255260757e-14,0.01917409499947098,,,50.0,50.0,2.0,50.0
163,HMT,9.298122138399879e-15,0.02024766899921815,,,50.0,50.0,3.0,50.0
164,HMT,1.0951177090088455e-14,0.02049237999744946,,,50.0,50.0,4.0,50.0
165,TT-SVD,0.9996442093404375,0.9328935239973362,,,50.0,1.0,0.0,1.0
166,TT-SVD,0.9995869950023383,0.8741133750008885,,,50.0,1.0,1.0,1.0
167,TT-SVD,0.9996788030149873,0.860171142998297,,,50.0,1.0,2.0,1.0
168,TT-SVD,0.9995005825984372,0.8927256079987274,,,50.0,1.0,3.0,1.0
169,TT-SVD,0.9996648699604846,0.8870366519986419,,,50.0,1.0,4.0,1.0
170,TT-SVD,0.988356384152916,0.9191907640015415,,,50.0,5.0,0.0,5.0
171,TT-SVD,0.9884195387183246,0.8949263469985453,,,50.0,5.0,1.0,5.0
172,TT-SVD,0.9879305407468764,0.9307117759999528,,,50.0,5.0,2.0,5.0
173,TT-SVD,0.9890939322335935,0.9305945349988178,,,50.0,5.0,3.0,5.0
174,TT-SVD,0.9889270338397708,0.913299009000184,,,50.0,5.0,4.0,5.0
175,TT-SVD,0.9478090342469111,1.030884467996657,,,50.0,10.0,0.0,10.0
176,TT-SVD,0.9477182874562924,1.0198148589988705,,,50.0,10.0,1.0,10.0
177,TT-SVD,0.9468645180513691,1.0208295840020583,,,50.0,10.0,2.0,10.0
178,TT-SVD,0.9485222709381388,1.0114893919999304,,,50.0,10.0,3.0,10.0
179,TT-SVD,0.9482094592349479,0.9978381629989599,,,50.0,10.0,4.0,10.0
180,TT-SVD,0.8833799095643133,1.1487210790000972,,,50.0,15.0,0.0,15.0
181,TT-SVD,0.8815299374524119,1.1547218960004102,,,50.0,15.0,1.0,15.0
182,TT-SVD,0.8812812461570108,1.1444928210003127,,,50.0,15.0,2.0,15.0
183,TT-SVD,0.8773981768183281,1.123660478999227,,,50.0,15.0,3.0,15.0
184,TT-SVD,0.8851652789325357,1.1859298460003629,,,50.0,15.0,4.0,15.0
185,TT-SVD,0.7971537185519574,1.3307280959998025,,,50.0,20.0,0.0,20.0
186,TT-SVD,0.7949943884935654,1.4035896370005503,,,50.0,20.0,1.0,20.0
187,TT-SVD,0.7943958555575367,1.3698716489998333,,,50.0,20.0,2.0,20.0
188,TT-SVD,0.7987157059636383,1.3632493900004192,,,50.0,20.0,3.0,20.0
189,TT-SVD,0.7967064307075663,1.3558813870004087,,,50.0,20.0,4.0,20.0
190,TT-SVD,0.7024186538321976,1.6663679800003592,,,50.0,25.0,0.0,25.0
191,TT-SVD,0.7062455604803854,1.651126242999453,,,50.0,25.0,1.0,25.0
192,TT-SVD,0.7041262847115243,1.6668320129974745,,,50.0,25.0,2.0,25.0
193,TT-SVD,0.7003588468253462,1.6687751110002864,,,50.0,25.0,3.0,25.0
194,TT-SVD,0.7060464330314247,1.6708284510023077,,,50.0,25.0,4.0,25.0
195,TT-SVD,0.5937126961972387,2.070811239998875,,,50.0,30.0,0.0,30.0
196,TT-SVD,0.5908732896274035,2.2166054869994696,,,50.0,30.0,1.0,30.0
197,TT-SVD,0.599368186832919,2.369519793002837,,,50.0,30.0,2.0,30.0
198,TT-SVD,0.5963149961417433,2.471182642002532,,,50.0,30.0,3.0,30.0
199,TT-SVD,0.6027275929056287,2.2795015449992206,,,50.0,30.0,4.0,30.0
200,TT-SVD,0.4870499788484933,2.4622849830011546,,,50.0,35.0,0.0,35.0
201,TT-SVD,0.48429067453163155,2.4547966229984013,,,50.0,35.0,1.0,35.0
202,TT-SVD,0.48341193386219444,2.5080541370007268,,,50.0,35.0,2.0,35.0
203,TT-SVD,0.4840946387878439,2.5283275180008786,,,50.0,35.0,3.0,35.0
204,TT-SVD,0.4912098764124314,2.3908831300032034,,,50.0,35.0,4.0,35.0
205,TT-SVD,0.3731826218574332,2.7960157920024358,,,50.0,40.0,0.0,40.0
206,TT-SVD,0.37098984897625553,2.8591829530014365,,,50.0,40.0,1.0,40.0
207,TT-SVD,0.3677813429695521,3.0042350139992777,,,50.0,40.0,2.0,40.0
208,TT-SVD,0.373661369876179,2.944650511999498,,,50.0,40.0,3.0,40.0
209,TT-SVD,0.36942607460098853,3.1205520709991106,,,50.0,40.0,4.0,40.0
210,TT-SVD,0.24507966223501593,3.737966783999582,,,50.0,45.0,0.0,45.0
211,TT-SVD,0.24572272593819797,3.7339275970007293,,,50.0,45.0,1.0,45.0
212,TT-SVD,0.24495840196040186,4.758261423001386,,,50.0,45.0,2.0,45.0
213,TT-SVD,0.24689796209893158,4.463393738002196,,,50.0,45.0,3.0,45.0
214,TT-SVD,0.2457435422389046,4.217501150000317,,,50.0,45.0,4.0,45.0
215,TT-SVD,7.758332703425865e-15,4.30741734899857,,,50.0,50.0,0.0,50.0
216,TT-SVD,7.850622843853932e-15,4.681176563997724,,,50.0,50.0,1.0,50.0
217,TT-SVD,7.765085256742258e-15,4.675739802001772,,,50.0,50.0,2.0,50.0
218,TT-SVD,7.516651496115792e-15,4.722213267999905,,,50.0,50.0,3.0,50.0
219,TT-SVD,7.57853866955445e-15,4.6920424359996105,,,50.0,50.0,4.0,50.0
